Date,Solar,Wind,Hydro,Gas,Nuclear_SMR300,Demand
2019-01-14 20:00:00,0.0,260.214737,132.57109,133.745707,0.0,1080.028267
2019-01-14 21:00:00,0.0,340.863085,150.596095,126.88324,0.0,1083.183304
2019-01-14 22:00:00,0.0,312.698523,150.076093,116.371799,0.0,1008.102252
2019-01-14 23:00:00,0.0,302.879889,148.113203,124.713087,0.0,897.799429
2019-01-15 00:00:00,0.0,350.775561,150.377229,120.150861,0.0,868.800888
2019-01-15 01:00:00,0.0,326.064703,140.480162,120.982842,0.0,847.369345
2019-01-15 02:00:00,0.0,328.859042,163.542452,127.357683,0.0,891.480485
2019-01-15 03:00:00,0.0,330.040807,152.132178,112.396226,0.0,857.955922
2019-01-15 04:00:00,0.0,357.915491,157.085184,111.991518,0.0,896.884376
2019-01-15 05:00:00,0.0,310.827576,157.845214,115.848443,0.0,931.260436
2019-01-15 06:00:00,0.0,354.881939,156.24187,97.269195,0.0,963.511429
2019-01-15 07:00:00,60.861752,333.861294,149.736867,129.594424,0.0,959.905049
2019-01-15 08:00:00,169.683554,324.32872,150.544723,126.314767,0.0,1006.005036
2019-01-15 09:00:00,279.541579,334.431859,164.137353,124.909685,0.0,1073.637873
2019-01-15 10:00:00,393.596247,341.03008,157.435206,105.026096,0.0,1033.193333
2019-01-15 11:00:00,449.775343,321.848253,148.579427,122.630964,0.0,1065.101334
2019-01-15 12:00:00,419.582916,387.547325,150.505033,112.836911,0.0,1056.922459
2019-01-15 13:00:00,403.483186,360.281766,142.562517,117.121906,0.0,1076.898928
2019-01-15 14:00:00,437.367153,370.316016,141.564922,122.481442,0.0,1092.831539
2019-01-15 15:00:00,245.658047,308.550097,135.096646,126.771822,0.0,1083.626638
2019-01-15 16:00:00,156.616257,363.829428,149.760005,120.95654,0.0,1099.245824
2019-01-15 17:00:00,58.79372,378.087763,139.981141,129.672313,0.0,1064.253207
2019-01-15 18:00:00,0.0,403.923159,148.80571,120.902612,0.0,1101.712267
2019-01-15 19:00:00,0.0,357.936743,145.347035,117.674315,0.0,1091.288576
2019-01-15 20:00:00,0.0,346.568956,132.98092,124.234735,0.0,1019.882806
2019-01-15 21:00:00,0.0,378.330379,148.416792,116.495299,0.0,1069.146312
2019-01-15 22:00:00,0.0,343.042575,139.132171,124.203248,0.0,999.67641
2019-01-15 23:00:00,0.0,368.493845,150.308391,121.621533,0.0,935.567708
2019-01-16 00:00:00,0.0,369.245282,145.558183,126.375995,0.0,896.258203
2019-01-16 01:00:00,0.0,338.856435,152.088759,106.686081,0.0,881.302433
2019-01-16 02:00:00,0.0,353.225515,158.279137,110.82251,0.0,822.925131
2019-01-16 03:00:00,0.0,404.248231,150.922728,108.865054,0.0,893.942697
2019-01-16 04:00:00,0.0,334.877627,153.990788,112.707179,0.0,952.521024
2019-01-16 05:00:00,0.0,326.6872,144.587255,131.061903,0.0,929.045471
2019-01-16 06:00:00,0.0,346.944886,167.05235,123.008816,0.0,965.833876
2019-01-16 07:00:00,68.623245,335.036577,157.845044,113.78839,0.0,938.871031
2019-01-16 08:00:00,162.361512,390.87079,152.274789,122.287089,0.0,968.660679
2019-01-16 09:00:00,259.028172,380.542399,159.090644,128.83467,0.0,996.619866
2019-01-16 10:00:00,397.951664,374.465538,160.386944,110.223405,0.0,1072.459313
2019-01-16 11:00:00,393.060776,345.233574,143.152087,109.439008,0.0,1086.161693
2019-01-16 12:00:00,444.586351,355.190305,156.590255,110.41617,0.0,1023.084683
2019-01-16 13:00:00,394.386012,290.590961,142.832218,117.087608,0.0,1101.990324
2019-01-16 14:00:00,394.243939,309.310662,131.914309,136.890183,0.0,1038.61514
2019-01-16 15:00:00,275.518955,265.426332,134.777361,119.885518,0.0,1053.50359
2019-01-16 16:00:00,191.690267,306.158938,145.162899,130.517453,0.0,1084.426799
2019-01-16 17:00:00,66.113916,313.715229,140.37113,120.532548,0.0,1077.88402
2019-01-16 18:00:00,0.0,339.643678,139.116359,122.465692,0.0,1098.788216
2019-01-16 19:00:00,0.0,314.168104,142.2575,118.248362,0.0,1103.823108
2019-01-16 20:00:00,0.0,303.306343,140.307992,116.257403,0.0,1107.891287
2019-01-16 21:00:00,0.0,372.861102,135.292499,108.092374,0.0,1036.2541
2019-01-16 22:00:00,0.0,319.775733,139.882991,108.687053,0.0,983.910337
2019-01-16 23:00:00,0.0,311.379207,150.7951,117.330596,0.0,933.90294
2019-01-17 00:00:00,0.0,331.427612,135.442898,113.00737,0.0,927.190194
2019-01-17 01:00:00,0.0,305.226491,141.079017,119.581459,0.0,896.668923
2019-01-17 02:00:00,0.0,302.201476,151.293762,129.214323,0.0,901.069468
2019-01-17 03:00:00,0.0,254.79659,158.572716,128.521908,0.0,897.891234
2019-01-17 04:00:00,0.0,294.622543,163.709435,148.356373,0.0,907.726552
2019-01-17 05:00:00,0.0,278.588282,151.351397,120.104933,0.0,955.315965
2019-01-17 06:00:00,0.0,249.442311,160.039127,124.450887,0.0,947.907596
2019-01-17 07:00:00,67.526299,300.769934,158.212654,127.476604,0.0,943.446324
2019-01-17 08:00:00,193.148536,239.675383,160.093036,110.248282,0.0,968.812382
2019-01-17 09:00:00,310.445218,279.066627,150.798045,105.926865,0.0,1084.087058
2019-01-17 10:00:00,388.486051,269.847736,149.906871,114.032467,0.0,1028.061426
2019-01-17 11:00:00,482.203258,250.196647,151.743712,118.742763,0.0,1052.795705
2019-01-17 12:00:00,526.83353,240.176865,146.414627,115.252462,0.0,1075.229339
2019-01-17 13:00:00,462.797185,257.366175,148.447509,107.015367,0.0,1107.319715
2019-01-17 14:00:00,426.418077,239.878081,144.07637,128.77459,0.0,1060.940121
2019-01-17 15:00:00,314.744791,280.226339,139.582387,108.516714,0.0,1080.792212
2019-01-17 16:00:00,186.807245,238.081222,139.035103,119.294244,0.0,1096.472712
2019-01-17 17:00:00,66.357193,182.903423,140.03448,118.876208,0.0,1066.369333
2019-01-17 18:00:00,0.0,266.801828,135.084247,109.648157,0.0,1103.041441
2019-01-17 19:00:00,0.0,293.245162,129.217217,133.612808,0.0,1124.934729
2019-01-17 20:00:00,0.0,213.150327,138.312952,114.084588,0.0,1089.398487
2019-01-17 21:00:00,0.0,262.639257,144.257332,133.644474,0.0,1050.418867
2019-01-17 22:00:00,0.0,222.997288,148.168448,137.249658,0.0,1010.919531
2019-01-17 23:00:00,0.0,221.473004,135.489393,108.238929,0.0,949.507072
2019-01-18 00:00:00,0.0,217.683096,151.787364,132.820615,0.0,866.242523
2019-01-18 01:00:00,0.0,222.309259,154.226341,137.25913,0.0,860.666384
2019-01-18 02:00:00,0.0,248.0731,159.508111,108.028464,0.0,894.279208
2019-01-18 03:00:00,0.0,263.552468,158.617863,127.876613,0.0,850.209221
2019-01-18 04:00:00,0.0,240.033356,167.773537,113.047858,0.0,876.507888
2019-01-18 05:00:00,0.0,285.273637,155.607611,122.890738,0.0,942.109893
2019-01-18 06:00:00,0.0,263.691493,168.420655,102.608771,0.0,976.211162
2019-01-18 07:00:00,69.290044,276.523673,159.024258,115.452733,0.0,979.317376
2019-01-18 08:00:00,188.343118,212.948888,158.276946,112.580483,0.0,985.536367
2019-01-18 09:00:00,311.129628,236.013252,150.946996,113.494519,0.0,993.947208
2019-01-18 10:00:00,502.358733,250.372637,154.112134,128.369195,0.0,1064.287384
2019-01-18 11:00:00,511.735547,256.285809,153.528561,117.167598,0.0,1071.882018
2019-01-18 12:00:00,539.740847,275.88364,143.712401,116.821864,0.0,1086.353213
2019-01-18 13:00:00,543.701774,241.004465,142.137934,126.092432,0.0,1093.429187
2019-01-18 14:00:00,443.399072,287.460568,155.190049,115.448754,0.0,1062.450857
2019-01-18 15:00:00,330.664375,283.765971,139.516533,120.318313,0.0,1068.672718
2019-01-18 16:00:00,202.99059,304.620437,153.513467,108.120206,0.0,1085.536942
2019-01-18 17:00:00,74.727453,312.80975,138.387726,112.183744,0.0,1090.127569
2019-01-18 18:00:00,0.0,303.731595,141.072545,125.702438,0.0,1065.412397
2019-01-18 19:00:00,0.0,276.798364,136.563508,127.066052,0.0,1072.969747
2019-01-18 20:00:00,0.0,270.59393,142.200954,122.285506,0.0,1079.124795
2019-01-18 21:00:00,0.0,287.126371,139.389643,117.088462,0.0,1078.365583
2019-01-18 22:00:00,0.0,322.003244,146.336207,129.861028,0.0,1051.950655
2019-01-18 23:00:00,0.0,309.111352,145.216463,117.465295,0.0,955.877821
2019-01-19 00:00:00,0.0,326.143207,153.26983,121.314799,0.0,803.216585
2019-01-19 01:00:00,0.0,337.921942,147.22604,115.273917,0.0,813.352615
2019-01-19 02:00:00,0.0,288.889564,160.350008,121.718483,0.0,811.933557
2019-01-19 03:00:00,0.0,277.661904,152.817807,121.735718,0.0,801.899522
2019-01-19 04:00:00,0.0,267.654895,155.126213,113.50517,0.0,765.883407
2019-01-19 05:00:00,0.0,299.913547,163.028687,109.34925,0.0,863.18999
2019-01-19 06:00:00,0.0,308.865365,155.766552,114.386103,0.0,870.89631
2019-01-19 07:00:00,68.74083,283.710076,150.49065,122.84929,0.0,910.44245
2019-01-19 08:00:00,191.650037,321.004051,158.917156,102.852396,0.0,917.283503
2019-01-19 09:00:00,350.148653,307.56753,162.152539,129.051481,0.0,956.869063
2019-01-19 10:00:00,471.767263,306.175538,157.293029,124.080694,0.0,989.530907
2019-01-19 11:00:00,531.7841,318.246065,148.126802,132.843096,0.0,973.435526
2019-01-19 12:00:00,544.097895,324.110978,147.849864,113.440325,0.0,998.495584
2019-01-19 13:00:00,504.418424,336.439749,139.696228,135.437407,0.0,1033.4487
2019-01-19 14:00:00,461.873448,313.410948,147.469431,121.190808,0.0,1038.363779
2019-01-19 15:00:00,289.495753,300.682454,132.05605,129.734808,0.0,982.201035
2019-01-19 16:00:00,201.852175,294.063764,142.188739,125.154669,0.0,1041.898562
2019-01-19 17:00:00,78.709138,297.936926,146.854873,121.281237,0.0,1059.528394
2019-01-19 18:00:00,0.0,320.71483,148.218755,116.495739,0.0,1047.264176
2019-01-19 19:00:00,0.0,328.25958,143.929893,116.529988,0.0,1047.584735
2019-01-19 20:00:00,0.0,327.178494,146.71876,113.176505,0.0,1023.804682
2019-01-19 21:00:00,0.0,418.364219,130.051111,114.327236,0.0,993.800094
2019-01-19 22:00:00,0.0,356.37896,146.425933,113.425038,0.0,926.385961
2019-01-19 23:00:00,0.0,327.489405,148.952331,122.869715,0.0,916.295509
2019-01-20 00:00:00,0.0,347.0345,154.884823,122.673639,0.0,812.497049
2019-01-20 01:00:00,0.0,340.712712,148.926865,136.080651,0.0,777.471758
2019-01-20 02:00:00,0.0,381.936743,153.90092,125.943726,0.0,824.664337
2019-01-20 03:00:00,0.0,318.585035,145.26143,124.184184,0.0,843.227922
2019-01-20 04:00:00,0.0,365.074331,148.654389,121.063676,0.0,849.050805
2019-01-20 05:00:00,0.0,346.922591,155.879208,114.679728,0.0,839.941749
2019-01-20 06:00:00,0.0,360.420337,156.165382,131.120108,0.0,900.819363
2019-01-20 07:00:00,59.254028,349.314439,148.302088,125.432198,0.0,850.559928
2019-01-20 08:00:00,168.561444,347.866735,157.141045,123.582837,0.0,978.748355
2019-01-20 09:00:00,321.370289,337.749608,149.103121,131.995583,0.0,978.986074
2019-01-20 10:00:00,424.317132,319.1294,142.617303,109.661858,0.0,948.747154
2019-01-20 11:00:00,445.32992,326.569426,146.383293,114.865782,0.0,959.634691
2019-01-20 12:00:00,511.951834,362.667549,145.404416,134.939503,0.0,1068.761905
2019-01-20 13:00:00,468.262523,351.949224,145.037606,111.223882,0.0,1026.9152
2019-01-20 14:00:00,367.635076,304.524581,140.835478,116.024323,0.0,1007.06122
2019-01-20 15:00:00,272.079943,329.365853,138.89615,116.744932,0.0,1030.627314
2019-01-20 16:00:00,168.282781,350.37362,145.166941,135.602032,0.0,1020.955749
2019-01-20 17:00:00,55.598411,285.544488,141.338369,115.337355,0.0,1027.833388
2019-01-20 18:00:00,0.0,297.836263,143.088774,123.488033,0.0,1046.009597
2019-01-20 19:00:00,0.0,269.282324,130.766211,128.326796,0.0,1045.000157
2019-01-20 20:00:00,0.0,294.54866,140.832452,111.136302,0.0,998.41664
2019-01-20 21:00:00,0.0,329.057919,141.252981,118.415865,0.0,992.739851
2019-01-20 22:00:00,0.0,273.495394,142.375769,118.589403,0.0,942.468234
2019-01-20 23:00:00,0.0,238.738077,153.240854,112.474846,0.0,867.133468
2019-01-21 00:00:00,0.0,306.314379,149.44811,124.754939,0.0,899.996486
2019-01-21 01:00:00,0.0,294.208658,138.336769,100.771451,0.0,887.135338
2019-01-21 02:00:00,0.0,342.054888,149.913914,115.440973,0.0,856.45945
2019-01-21 03:00:00,0.0,293.313524,159.311128,129.60959,0.0,929.089015
2019-01-21 04:00:00,0.0,282.767945,151.80036,119.331436,0.0,918.486123
2019-01-21 05:00:00,0.0,250.856724,163.934342,113.378087,0.0,958.497555
2019-01-21 06:00:00,0.0,285.719385,163.785586,122.048205,0.0,937.106961
2019-01-21 07:00:00,61.806713,268.945529,147.851588,122.7641,0.0,970.204127
2019-01-21 08:00:00,154.327912,261.989561,151.964774,113.697589,0.0,1010.839795
2019-01-21 09:00:00,280.064887,250.359421,147.784206,124.499446,0.0,1020.856126
2019-01-21 10:00:00,365.165821,266.083684,152.778314,116.944803,0.0,1050.475655
2019-01-21 11:00:00,474.530925,219.990222,159.770907,106.101482,0.0,1040.342862
2019-01-21 12:00:00,493.977895,223.321682,150.157801,125.675605,0.0,1128.121371
2019-01-21 13:00:00,447.206726,239.32085,149.045124,121.517868,0.0,1099.997337
2019-01-21 14:00:00,400.608633,194.78923,141.429837,115.497837,0.0,1118.76009
2019-01-21 15:00:00,269.173005,270.226279,133.651701,112.531728,0.0,1128.369114
2019-01-21 16:00:00,144.089604,277.4342,141.59684,113.364893,0.0,1091.535174
2019-01-21 17:00:00,57.745059,255.538917,150.579523,107.50353,0.0,1143.039311
2019-01-21 18:00:00,0.0,242.67896,126.982272,115.84523,0.0,1054.445849
2019-01-21 19:00:00,0.0,256.416055,136.281581,120.595939,0.0,1096.926769
2019-01-21 20:00:00,0.0,251.070088,146.632443,132.831982,0.0,1076.380724
2019-01-21 21:00:00,0.0,200.068518,142.111055,120.341052,0.0,1051.678629
2019-01-21 22:00:00,0.0,212.956668,144.299391,123.314043,0.0,978.83743
2019-01-21 23:00:00,0.0,201.114686,146.044716,111.719019,0.0,974.503682
2019-01-22 00:00:00,0.0,233.133571,156.422211,116.346452,0.0,923.826819
2019-01-22 01:00:00,0.0,185.833828,155.987564,109.985292,0.0,881.808807
2019-01-22 02:00:00,0.0,204.193904,149.767229,104.102349,0.0,893.513738
2019-01-22 03:00:00,0.0,203.548007,145.590403,124.11894,0.0,842.80748
2019-01-22 04:00:00,0.0,215.316635,155.777625,111.622068,0.0,890.975666
2019-01-22 05:00:00,0.0,181.42366,159.466732,104.796006,0.0,937.888432
2019-01-22 06:00:00,0.0,199.359608,158.125346,110.452009,0.0,939.503418
2019-01-22 07:00:00,59.974966,235.197598,161.538606,112.533744,0.0,988.353268
2019-01-22 08:00:00,168.57349,223.649762,161.08813,122.285258,0.0,1000.041951
2019-01-22 09:00:00,303.678709,193.011725,162.930218,123.103009,0.0,1042.086493
2019-01-22 10:00:00,427.065587,176.133232,160.059546,130.00373,0.0,1025.383117
2019-01-22 11:00:00,471.357861,235.144658,149.091268,119.647086,0.0,1084.278695
2019-01-22 12:00:00,402.084205,195.476105,147.061267,103.432541,0.0,1115.694773
2019-01-22 13:00:00,444.274037,184.048914,151.047668,118.540777,0.0,1104.990358
2019-01-22 14:00:00,381.276077,179.415841,148.398645,112.368616,0.0,1137.836133
2019-01-22 15:00:00,301.878552,142.572482,144.505208,114.001632,0.0,1089.268546
2019-01-22 16:00:00,163.038517,238.011959,141.181512,134.725674,0.0,1113.372935
2019-01-22 17:00:00,74.557067,199.691542,138.841513,130.544679,0.0,1071.566848
2019-01-22 18:00:00,0.0,214.848977,130.494993,123.471213,0.0,1128.619276
2019-01-22 19:00:00,0.0,226.191877,133.742035,114.745199,0.0,1118.1474
2019-01-22 20:00:00,0.0,167.821213,140.817121,122.386278,0.0,1084.660686
2019-01-22 21:00:00,0.0,175.881605,146.186802,135.05116,0.0,1079.584179
2019-01-22 22:00:00,0.0,168.939649,136.400146,123.20085,0.0,980.939187
2019-01-22 23:00:00,0.0,199.079637,146.289445,115.785836,0.0,951.664179
2019-01-23 00:00:00,0.0,178.939259,140.738172,134.726408,0.0,889.161439
2019-01-23 01:00:00,0.0,235.078784,149.026606,130.313474,0.0,856.671091
2019-01-23 02:00:00,0.0,196.602707,149.413809,125.858602,0.0,860.740269
2019-01-23 03:00:00,0.0,194.858513,162.960189,115.711576,0.0,914.761637
2019-01-23 04:00:00,0.0,240.838131,169.072014,125.01099,0.0,901.753263
2019-01-23 05:00:00,0.0,227.389321,163.478431,138.817027,0.0,908.411663
2019-01-23 06:00:00,0.0,206.026912,147.566437,127.468937,0.0,946.006717
2019-01-23 07:00:00,70.303693,221.076021,155.293435,120.621341,0.0,970.83475
2019-01-23 08:00:00,196.898386,207.913332,148.796847,121.80179,0.0,994.001473
2019-01-23 09:00:00,315.565929,223.219988,154.46983,105.325172,0.0,1043.730727
2019-01-23 10:00:00,440.95232,224.445098,155.683789,125.397014,0.0,1034.603483
2019-01-23 11:00:00,534.287931,220.269425,149.300926,120.372792,0.0,1042.198056
2019-01-23 12:00:00,502.170916,244.627849,142.910546,125.340799,0.0,1086.854833
2019-01-23 13:00:00,525.749014,242.066125,139.494298,117.677366,0.0,1089.443063
2019-01-23 14:00:00,456.851186,261.265936,142.545503,121.380408,0.0,1119.225728
2019-01-23 15:00:00,315.906414,285.95519,140.384223,114.508465,0.0,1063.659331
2019-01-23 16:00:00,211.998461,261.994116,142.968331,129.164932,0.0,1082.545782
2019-01-23 17:00:00,72.997837,275.940368,143.547692,123.007315,0.0,1123.824724
2019-01-23 18:00:00,0.0,265.930682,143.585769,125.614753,0.0,1116.164759
2019-01-23 19:00:00,0.0,300.138673,128.404216,114.347206,0.0,1095.291698
2019-01-23 20:00:00,0.0,231.231134,148.273057,133.950053,0.0,1072.903972
2019-01-23 21:00:00,0.0,269.872917,124.928351,122.14236,0.0,1070.175241
2019-01-23 22:00:00,0.0,263.397134,142.175969,113.213607,0.0,1005.883518
2019-01-23 23:00:00,0.0,296.146731,146.985597,125.813689,0.0,939.447671
2019-01-24 00:00:00,0.0,261.38261,153.607669,114.064773,0.0,873.003818
2019-01-24 01:00:00,0.0,319.388606,157.424675,118.592876,0.0,870.272545
2019-01-24 02:00:00,0.0,268.127149,147.966573,115.165142,0.0,903.13983
2019-01-24 03:00:00,0.0,237.401442,141.658957,123.48513,0.0,837.296296
2019-01-24 04:00:00,0.0,292.424292,153.108306,122.45869,0.0,897.007367
2019-01-24 05:00:00,0.0,273.822475,149.599169,124.451362,0.0,957.955279
2019-01-24 06:00:00,0.0,292.646494,155.222398,125.586293,0.0,919.747028
2019-01-24 07:00:00,83.505311,317.884473,161.057776,123.405864,0.0,977.491007
2019-01-24 08:00:00,202.64074,276.37757,163.89179,119.559708,0.0,1029.175717
2019-01-24 09:00:00,360.790974,284.72777,146.741994,111.279317,0.0,1007.26574
2019-01-24 10:00:00,453.177636,295.414012,150.710986,111.229427,0.0,1045.824805
2019-01-24 11:00:00,532.871314,313.34312,145.978588,119.142201,0.0,1055.601791
2019-01-24 12:00:00,593.266687,292.90051,134.543838,114.415579,0.0,1089.290845
2019-01-24 13:00:00,480.691103,296.656249,137.61892,127.874575,0.0,1076.63448
2019-01-24 14:00:00,485.270681,284.926744,141.614835,131.103189,0.0,1069.14057
2019-01-24 15:00:00,359.876698,271.309306,147.712863,103.266428,0.0,1094.426233
2019-01-24 16:00:00,211.25921,330.238937,144.977393,124.160964,0.0,1099.675103
2019-01-24 17:00:00,73.830684,286.800886,138.718006,126.802879,0.0,1126.215894
2019-01-24 18:00:00,0.0,316.981906,132.311799,114.104088,0.0,1099.868885
2019-01-24 19:00:00,0.0,317.646021,144.982127,123.347757,0.0,1104.280634
2019-01-24 20:00:00,0.0,275.55905,140.307792,120.160872,0.0,1078.494952
2019-01-24 21:00:00,0.0,284.541306,133.354673,116.022536,0.0,1080.961992
2019-01-24 22:00:00,0.0,290.710439,139.543451,120.408678,0.0,1033.359165
2019-01-24 23:00:00,0.0,323.924087,146.667851,112.709612,0.0,940.528299
2019-01-25 00:00:00,0.0,288.012002,147.413278,127.690261,0.0,836.573134
2019-01-25 01:00:00,0.0,287.229346,160.782607,115.074087,0.0,921.824364
2019-01-25 02:00:00,0.0,288.771627,152.710416,114.953158,0.0,842.522969
2019-01-25 03:00:00,0.0,272.38939,149.269567,119.448567,0.0,855.468354
2019-01-25 04:00:00,0.0,269.51661,147.874854,126.629846,0.0,898.260245
2019-01-25 05:00:00,0.0,242.734917,158.291052,112.134307,0.0,973.41995
2019-01-25 06:00:00,0.0,311.346399,153.886774,131.004588,0.0,981.670485
2019-01-25 07:00:00,71.713517,288.181872,163.530479,134.352011,0.0,978.980652
2019-01-25 08:00:00,185.562901,275.260844,156.278606,113.091338,0.0,1026.890199
2019-01-25 09:00:00,318.77104,308.7998,160.284595,112.263077,0.0,1033.201785
2019-01-25 10:00:00,435.655406,293.073805,158.004173,127.404697,0.0,1083.06656
2019-01-25 11:00:00,526.320144,288.252059,153.122914,122.302049,0.0,1066.002342
2019-01-25 12:00:00,592.054281,275.896534,138.620505,111.146339,0.0,1121.528021
2019-01-25 13:00:00,513.077296,293.88789,151.04466,107.567619,0.0,1104.843157
2019-01-25 14:00:00,421.060789,293.768068,139.558614,122.559206,0.0,1081.051658
2019-01-25 15:00:00,331.713907,246.601856,140.936775,118.15439,0.0,1056.03072
2019-01-25 16:00:00,187.525204,277.200337,138.025282,141.486201,0.0,1121.307426
2019-01-25 17:00:00,66.878204,269.956992,132.282059,128.944694,0.0,1114.059782
2019-01-25 18:00:00,0.0,260.503523,137.686965,125.504557,0.0,1088.357531
2019-01-25 19:00:00,0.0,258.814293,128.741402,108.583108,0.0,1089.111629
2019-01-25 20:00:00,0.0,292.35861,140.174791,114.651761,0.0,1081.299346
2019-01-25 21:00:00,0.0,247.74426,136.376446,111.808931,0.0,1048.702318
2019-01-25 22:00:00,0.0,259.399713,130.225189,123.650125,0.0,1004.024335
